Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,TotalIncome,LoanAmount_log,TotalIncome_log,Loan_to_Income_Ratio,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
1,0,0,0,0,5849,0.0,128.0,360.0,1,1,5849.0,4.859812404361672,8.674196940225903,0.02188034188034188,0,0,1
1,1,1,0,0,4583,1508.0,128.0,360.0,1,0,6091.0,4.859812404361672,8.714731714015052,0.021011162179908074,1,0,0
1,1,0,0,1,3000,0.0,66.0,360.0,1,1,3000.0,4.204692619390966,8.006700845440367,0.021992669110296566,0,0,1
1,1,0,1,0,2583,2358.0,120.0,360.0,1,1,4941.0,4.795790545596741,8.505525386548555,0.024281667341157425,0,0,1
1,0,0,0,0,6000,0.0,141.0,360.0,1,1,6000.0,4.955827057601261,8.699681400989514,0.023496083986002333,0,0,1
1,1,2,0,1,5417,4196.0,267.0,360.0,1,1,9613.0,5.5909869805108565,9.170975648453906,0.027771999167880174,0,0,1
1,1,0,1,0,2333,1516.0,95.0,360.0,1,1,3849.0,4.564348191467836,8.25582842728183,0.024675324675324677,0,0,1
1,1,3,0,0,3036,2504.0,158.0,360.0,0,0,5540.0,5.0689042022202315,8.61993026886735,0.02851470853636528,0,1,0
1,1,2,0,0,4006,1526.0,168.0,360.0,1,1,5532.0,5.1298987149230735,8.618485442898109,0.030363274896078075,0,0,1
1,1,1,0,0,12841,10968.0,349.0,360.0,1,0,23809.0,5.857933154483459,10.077860939480908,0.014657706845863082,0,1,0
1,1,2,0,0,3200,700.0,70.0,360.0,1,1,3900.0,4.2626798770413155,8.268988209506656,0.017944116893104333,0,0,1
1,1,2,0,0,2500,1840.0,109.0,360.0,1,1,4340.0,4.700480365792417,8.375860015299594,0.025109421792213777,0,0,1
1,1,2,0,0,3073,8106.0,200.0,360.0,1,1,11179.0,5.303304908059076,9.32188174670909,0.017889087656529516,0,0,1
1,0,0,0,0,1853,2840.0,114.0,360.0,1,0,4693.0,4.74493212836325,8.454040376410969,0.024286322965487855,1,0,0
1,1,2,0,0,1299,1086.0,17.0,120.0,1,1,2385.0,2.8903717578961645,7.777373602657861,0.007124895222129086,0,0,1
1,0,0,0,0,4950,0.0,125.0,360.0,1,1,4950.0,4.836281906951478,8.507344855361422,0.025247424762674206,0,0,1
1,0,1,1,0,3596,0.0,100.0,240.0,1,1,3596.0,4.61512051684126,8.187855443695623,0.027800945232137893,0,0,1
0,0,0,0,0,3510,0.0,76.0,360.0,0,0,3510.0,4.343805421853684,8.163656176168432,0.02164625462831102,0,0,1
1,1,0,1,0,4887,0.0,133.0,360.0,1,0,4887.0,4.897839799950911,8.494538500851432,0.02720949263502455,1,0,0
1,1,0,0,0,2600,3500.0,115.0,360.0,1,1,6100.0,4.7535901911063645,8.716207971151853,0.018849368955908868,0,0,1
1,1,0,1,0,7660,0.0,104.0,360.0,0,0,7660.0,4.653960350157523,8.94389780251682,0.013575251272679808,0,0,1
1,1,1,0,0,5955,5625.0,315.0,360.0,1,1,11580.0,5.755742213586912,9.357121103184378,0.027199723685346688,0,0,1
1,1,0,1,0,2600,1911.0,116.0,360.0,0,0,4511.0,4.762173934797756,8.414495793177895,0.025709219858156027,0,1,0
1,1,2,1,0,3365,1917.0,112.0,360.0,0,0,5282.0,4.727387818712341,8.572249397164315,0.021200075714556125,1,0,0
1,1,1,0,0,3717,2925.0,151.0,360.0,1,0,6642.0,5.0238805208462765,8.80131894766524,0.022730693963570674,0,1,0
1,1,0,0,1,9560,0.0,191.0,360.0,1,1,9560.0,5.2574953720277815,9.165447603085447,0.019976989854617717,0,1,0
1,1,0,0,0,2799,2253.0,122.0,360.0,1,1,5052.0,4.812184355372417,8.527737405291909,0.02414407282802296,0,1,0
1,1,2,1,0,4226,1040.0,110.0,360.0,1,1,5266.0,4.709530201312334,8.569216219483389,0.020884754129485476,0,0,1
1,0,0,1,0,1442,0.0,35.0,360.0,1,0,1442.0,3.58351893845611,7.274479558773871,0.024255024255024255,0,0,1
0,0,2,0,0,3750,2083.0,120.0,360.0,1,1,5833.0,4.795790545596741,8.671458150427666,0.02056907781967775,0,1,0
1,1,1,0,0,4166,3369.0,201.0,360.0,1,0,7535.0,5.308267697401205,8.927446816256198,0.026671974522292995,0,0,1
1,0,0,0,0,3167,0.0,74.0,360.0,1,0,3167.0,4.31748811353631,8.060855752934316,0.02335858585858586,0,0,1
1,0,1,0,1,4692,0.0,106.0,360.0,1,0,4692.0,4.672828834461906,8.453827315794417,0.02258683145109738,1,0,0
1,1,0,0,0,3500,1667.0,114.0,360.0,1,1,5167.0,4.74493212836325,8.550241045462437,0.022058823529411766,0,1,0
1,0,3,0,0,12500,3000.0,320.0,360.0,1,0,15500.0,5.771441123130016,9.648659816955295,0.02064382943035933,1,0,0
1,1,0,0,0,2275,2067.0,128.0,360.0,1,1,4342.0,4.859812404361672,8.376320632534823,0.029472714713331797,0,0,1
1,1,0,0,0,1828,1330.0,100.0,360.0,0,0,3158.0,4.61512051684126,8.058010800802085,0.03165558721114277,0,0,1
0,1,0,0,0,3667,1459.0,144.0,360.0,1,1,5126.0,4.976733742420574,8.5422759717837,0.028086600351082503,0,1,0
1,0,0,0,0,4166,7210.0,184.0,360.0,1,1,11376.0,5.220355825078324,9.339349052539717,0.016172980574843985,0,0,1
1,0,0,1,0,3748,1668.0,110.0,360.0,1,1,5416.0,4.709530201312334,8.597297435657898,0.020306442680450433,0,1,0
1,0,0,0,0,3600,0.0,80.0,360.0,1,0,3600.0,4.394449154672439,8.188966863648876,0.022216051096917523,0,0,1
1,0,0,0,0,1800,1213.0,47.0,360.0,1,1,3013.0,3.871201010907891,8.01102337918644,0.015593895155938951,0,0,1
1,1,0,0,0,2400,0.0,75.0,360.0,1,1,2400.0,4.330733340286331,7.783640596221253,0.03123698458975427,0,0,1
1,1,0,0,0,3941,2336.0,134.0,360.0,1,1,6277.0,4.90527477843843,8.744806737401898,0.021344377190187957,0,1,0
1,1,0,1,1,4695,0.0,96.0,360.0,1,1,4695.0,4.574710978503383,8.454466361507933,0.020442930153321975,0,0,1
0,0,0,0,0,3410,0.0,88.0,360.0,1,1,3410.0,4.48863636973214,8.134760782418645,0.0257988859571973,0,0,1
1,1,1,0,0,5649,0.0,44.0,360.0,1,1,5649.0,3.8066624897703196,8.639410824140487,0.007787610619469027,0,0,1
1,1,0,0,0,5821,0.0,144.0,360.0,1,1,5821.0,4.976733742420574,8.669399124305569,0.024733768464445208,0,0,1
0,1,0,0,0,2645,3440.0,120.0,360.0,0,0,6085.0,4.795790545596741,8.713746330456916,0.019717384160368057,0,0,1
0,0,0,0,0,4000,2275.0,144.0,360.0,1,1,6275.0,4.976733742420574,8.744488113852924,0.022944550669216062,0,1,0
0,1,0,1,0,1928,1644.0,100.0,360.0,1,1,3572.0,4.61512051684126,8.181160858023409,0.027987685418415897,0,1,0
0,0,0,0,0,3086,0.0,120.0,360.0,1,1,3086.0,4.795790545596741,8.034955024502159,0.038872691933916424,0,1,0
0,0,0,0,0,4230,0.0,112.0,360.0,1,0,4230.0,4.727387818712341,8.350193650720067,0.02647128338454266,0,1,0
1,1,2,0,0,4616,0.0,134.0,360.0,1,0,4616.0,4.90527477843843,8.43750042250699,0.02902317522200563,0,0,1
0,1,1,0,1,11500,0.0,286.0,360.0,0,0,11500.0,5.659482215759621,9.350189267092581,0.024867402834536128,0,0,1
1,1,2,0,0,2708,1167.0,97.0,360.0,1,1,3875.0,4.584967478670572,8.262558973010657,0.02502579979360165,0,1,0
1,1,0,0,0,2132,1591.0,96.0,360.0,1,1,3723.0,4.574710978503383,8.222553638396958,0.02577873254564984,0,1,0
1,1,0,0,0,3366,2200.0,135.0,360.0,1,0,5566.0,4.912654885736052,8.624611588183507,0.02425004490749057,1,0,0
1,1,1,0,0,8080,2250.0,180.0,360.0,1,1,10330.0,5.198497031265826,9.242904362849446,0.017423289129803503,0,0,1
1,1,2,1,0,3357,2859.0,144.0,360.0,1,1,6216.0,4.976733742420574,8.735042754269337,0.023162296927778672,0,0,1
1,1,0,0,0,2500,3796.0,120.0,360.0,1,1,6296.0,4.795790545596741,8.747828608488742,0.019056693663649357,0,0,1
1,1,3,0,0,3029,0.0,99.0,360.0,1,1,3029.0,4.605170185988092,8.016317898503415,0.032673267326732675,0,0,1
1,1,0,1,1,2609,3449.0,165.0,180.0,0,0,6058.0,5.111987788356544,8.70930004894499,0.027232216537382406,1,0,0
1,1,1,0,0,4945,0.0,128.0,360.0,0,0,4945.0,4.859812404361672,8.506334448081361,0.02587949858471492,1,0,0
0,0,0,0,0,4166,0.0,116.0,360.0,0,0,4166.0,4.762173934797756,8.334951631422454,0.027837772978161746,0,1,0
1,1,0,0,0,5726,4595.0,258.0,360.0,1,0,10321.0,5.556828061699537,9.242032818708672,0.024995155977523737,0,1,0
1,0,0,1,0,3200,2254.0,126.0,180.0,0,0,5454.0,4.844187086458591,8.604287898267172,0.0230980751604033,0,0,1
1,1,1,0,0,10750,0.0,312.0,360.0,1,1,10750.0,5.746203190540153,9.282754052485227,0.02902055622732769,0,0,1
1,1,3,1,1,7100,0.0,125.0,60.0,1,1,7100.0,4.836281906951478,8.867990898182093,0.017603154485283764,0,0,1
0,0,0,0,0,4300,0.0,136.0,360.0,0,0,4300.0,4.919980925828125,8.366602832783736,0.03162055335968379,0,1,0
1,1,0,0,0,3208,3066.0,172.0,360.0,1,1,6274.0,5.153291594497779,8.744328763999984,0.02741035856573705,0,0,1
1,1,2,1,1,1875,1875.0,97.0,360.0,1,1,3750.0,4.584967478670572,8.229777750081887,0.025859770727805917,0,1,0
1,0,0,0,0,3500,0.0,81.0,300.0,1,1,3500.0,4.406719247264253,8.160803920954665,0.02313624678663239,0,1,0
1,1,3,1,0,4755,0.0,95.0,360.0,0,0,4755.0,4.564348191467836,8.467162257810672,0.019974768713204374,0,1,0
1,1,3,0,1,5266,1774.0,187.0,360.0,1,1,7040.0,5.236441962829949,8.859505484519133,0.02655872745348672,0,1,0
1,0,0,0,0,3750,0.0,113.0,480.0,1,0,3750.0,4.736198448394496,8.229777750081887,0.030125299920021328,0,0,1
1,0,0,0,0,3750,4750.0,176.0,360.0,1,0,8500.0,5.176149732573829,9.04793908261736,0.0207034466533349,0,0,1
1,1,1,0,1,1000,3022.0,110.0,360.0,1,0,4022.0,4.709530201312334,8.299783171949787,0.02734277902063137,0,0,1
1,1,3,0,0,3167,4000.0,180.0,300.0,0,0,7167.0,5.198497031265826,8.877381954654766,0.025111607142857144,0,1,0
1,1,3,1,1,3333,2166.0,130.0,360.0,1,1,5499.0,4.875197323201151,8.612503371220562,0.023636363636363636,0,1,0
0,0,0,0,0,3846,0.0,111.0,360.0,1,1,3846.0,4.718498871295094,8.255048902752295,0.028853652196516765,0,1,0
1,1,1,0,1,2395,0.0,128.0,360.0,1,1,2395.0,4.859812404361672,7.78155595923534,0.05342237061769616,0,1,0
0,1,2,0,0,1378,1881.0,167.0,360.0,1,0,3259.0,5.123963979403259,8.089482474360754,0.05122699386503068,0,0,1
1,1,0,0,0,6000,2250.0,265.0,360.0,1,0,8250.0,5.583496308781699,9.018089684104343,0.03211731911283481,0,1,0
1,1,1,0,0,3988,0.0,50.0,240.0,1,1,3988.0,3.9318256327243257,8.291295851905407,0.012534469791927802,0,0,1
1,0,0,0,0,2366,2531.0,136.0,360.0,1,1,4897.0,4.919980925828125,8.496582237512113,0.027766435279706004,0,1,0
1,1,2,1,0,3333,2000.0,99.0,360.0,1,1,5333.0,4.605170185988092,8.58185670474196,0.01856017997750281,0,1,0
1,1,0,0,0,2500,2118.0,104.0,360.0,1,1,4618.0,4.653960350157523,8.437933510430605,0.022515696038103484,0,1,0
1,0,0,0,0,8566,0.0,210.0,360.0,1,1,8566.0,5.351858133476067,9.055672891964043,0.02451266487685304,0,0,1
1,1,0,0,0,5695,4167.0,175.0,360.0,1,1,9862.0,5.170483995038151,9.196545660953994,0.017743080198722498,0,1,0
1,1,0,0,0,2958,2900.0,131.0,360.0,1,1,5858.0,4.882801922586371,8.675734219544788,0.022358764294248164,0,1,0
1,1,2,0,0,6250,5654.0,188.0,180.0,1,1,11904.0,5.241747015059643,9.384713758920963,0.015791684166316673,0,1,0
1,1,2,1,0,3273,1820.0,81.0,360.0,1,1,5093.0,4.406719247264253,8.535818655539403,0.015901060070671377,0,0,1
1,0,0,0,0,4133,0.0,122.0,360.0,1,1,4133.0,4.812184355372417,8.327000740241713,0.029511369134010642,0,1,0
1,0,0,1,0,3620,0.0,25.0,120.0,1,1,3620.0,3.258096538021482,8.19450550976564,0.006904170118751726,0,1,0
1,0,0,0,0,6782,0.0,128.0,360.0,1,0,6782.0,4.859812404361672,8.82217476094608,0.018870706177207725,0,0,1
0,1,0,0,0,2484,2302.0,137.0,360.0,1,1,4786.0,4.927253685157205,8.473659189392508,0.028619176937539167,0,1,0
1,1,0,0,0,1977,997.0,50.0,360.0,1,1,2974.0,3.9318256327243257,7.99799931797973,0.01680672268907563,0,1,0
1,1,0,1,0,4188,0.0,115.0,180.0,1,1,4188.0,4.7535901911063645,8.340217320947035,0.027452852709477202,0,1,0
1,1,0,0,0,1759,3541.0,131.0,360.0,1,1,5300.0,4.882801922586371,8.575650760987806,0.024712318430484815,0,1,0
1,1,2,1,0,4288,3263.0,133.0,180.0,1,1,7551.0,4.897839799950911,8.929567707825337,0.017611228813559324,0,0,1
1,0,0,0,0,4843,3806.0,151.0,360.0,1,1,8649.0,5.0238805208462765,9.065314599925925,0.017456647398843932,0,1,0
1,1,0,0,0,13650,0.0,128.0,360.0,1,1,13650.0,4.859812404361672,9.521568058002977,0.0093766024467072,0,0,1
1,1,0,0,0,4652,3583.0,128.0,360.0,1,1,8235.0,4.859812404361672,9.01627006814768,0.015541525012141816,0,1,0
1,1,0,0,0,3816,754.0,160.0,360.0,1,1,4570.0,5.081404364984463,8.427487278331744,0.03500328155764603,0,0,1
1,1,1,0,0,3052,1030.0,100.0,360.0,1,1,4082.0,4.61512051684126,8.314587291319576,0.02449179524859172,0,0,1
1,1,2,0,0,11417,1126.0,225.0,360.0,1,1,12543.0,5.420534999272286,9.436997742590188,0.01793686224489796,0,0,1
1,0,0,1,0,7333,0.0,120.0,360.0,1,0,7333.0,4.795790545596741,8.900276348631271,0.01636214889555495,1,0,0
1,1,2,0,0,3800,3600.0,216.0,360.0,0,0,7400.0,5.37989735354046,8.909370405197466,0.029185245237130116,0,0,1
1,1,3,1,0,2071,754.0,94.0,480.0,1,1,2825.0,4.553876891600541,7.946617563244473,0.03326256192498231,0,1,0
1,0,0,0,0,5316,0.0,136.0,360.0,1,1,5316.0,4.919980925828125,8.57866451350434,0.025578333646793305,0,0,1
0,1,0,0,0,2929,2333.0,139.0,360.0,1,1,5262.0,4.941642422609304,8.56845648535378,0.026410792323769715,0,1,0
1,1,0,1,0,3572,4114.0,152.0,360.0,0,0,7686.0,5.030437921392435,8.947285869349132,0.01977364381423182,1,0,0
0,0,1,0,1,7451,0.0,128.0,360.0,1,1,7451.0,4.859812404361672,8.916237731721479,0.017176596886741814,0,1,0
1,0,0,0,0,5050,0.0,118.0,360.0,1,1,5050.0,4.77912349311153,8.527341522468053,0.02336171055236587,0,1,0
1,1,1,0,0,14583,0.0,185.0,180.0,1,1,14583.0,5.225746673713202,9.5876803163585,0.012685134393856282,1,0,0
0,1,0,0,0,3167,2283.0,154.0,360.0,1,1,5450.0,5.043425116919247,8.603554357064281,0.028251696936341955,0,1,0
1,1,1,0,0,2214,1398.0,85.0,360.0,1,1,3612.0,4.454347296253507,8.19229373114764,0.023526155549404928,0,0,1
1,1,0,0,0,5568,2142.0,175.0,360.0,1,0,7710.0,5.170483995038151,8.95040315983296,0.022694851510828687,1,0,0
0,0,0,0,0,10408,0.0,259.0,360.0,1,1,10408.0,5.560681631015528,9.250426095515468,0.02488231338264963,0,0,1
1,1,0,0,0,5667,2667.0,180.0,360.0,1,1,8334.0,5.198497031265826,9.028218795184895,0.021595680863827234,1,0,0
0,0,0,0,0,4166,0.0,44.0,360.0,1,1,4166.0,3.8066624897703196,8.334951631422454,0.010559155267578594,0,1,0
0,0,0,0,0,2137,8980.0,137.0,360.0,0,1,11117.0,4.927253685157205,9.316320695513415,0.012322360136715237,0,1,0
1,1,2,0,0,2957,0.0,81.0,360.0,1,1,2957.0,4.406719247264253,7.992268643270745,0.02738336713995943,0,1,0
1,1,0,1,0,4300,2014.0,194.0,360.0,1,1,6314.0,5.272999558563747,8.750683034784592,0.030720506730007917,1,0,0
0,0,0,0,0,3692,0.0,93.0,360.0,1,1,3692.0,4.543294782270004,8.214194414852564,0.025182778229082048,1,0,0
1,1,3,0,0,23803,0.0,370.0,360.0,1,1,23803.0,5.916202062607435,10.077608912764743,0.015543606116619056,1,0,0
1,0,0,0,0,3865,1640.0,128.0,360.0,1,1,5505.0,4.859812404361672,8.613593685702552,0.023247366509262624,1,0,0
1,1,1,0,1,10513,3850.0,160.0,180.0,0,0,14363.0,5.081404364984463,9.572480355345974,0.01113895850737956,0,0,1
1,1,0,0,0,6080,2569.0,182.0,360.0,1,0,8649.0,5.209486152841421,9.065314599925925,0.021040462427745665,1,0,0
1,0,0,0,1,20166,0.0,650.0,480.0,1,1,20166.0,6.478509642208569,9.911802884139842,0.03223087221698815,0,0,1
1,0,0,0,0,2014,1929.0,74.0,360.0,1,1,3943.0,4.31748811353631,8.279950715722526,0.018762677484787018,0,0,1
1,0,0,0,0,2718,0.0,70.0,360.0,1,1,2718.0,4.2626798770413155,7.908019444632471,0.025744759102611255,0,1,0
1,1,0,0,1,3459,0.0,25.0,120.0,1,1,3459.0,3.258096538021482,8.14902386805177,0.0072254335260115606,0,1,0
1,0,0,0,0,4895,0.0,102.0,360.0,1,1,4895.0,4.634728988229636,8.496173824192162,0.020833333333333332,0,1,0
1,1,3,0,0,4000,7750.0,290.0,360.0,1,0,11750.0,5.673323267171493,9.371693622333941,0.024678750744617478,0,1,0
0,1,0,0,0,4583,0.0,84.0,360.0,1,0,4583.0,4.442651256490317,8.430327258394575,0.01832460732984293,1,0,0
1,1,2,0,1,3316,3500.0,88.0,360.0,1,1,6816.0,4.48863636973214,8.827174771362785,0.012908904210063077,0,0,1
1,0,0,0,0,14999,0.0,242.0,360.0,0,0,14999.0,5.493061443340548,9.615805480084347,0.016133333333333333,0,1,0
1,1,2,1,0,4200,1430.0,129.0,360.0,1,0,5630.0,4.867534450455582,8.636042325254618,0.02290889717634523,1,0,0
1,1,2,0,0,5042,2083.0,185.0,360.0,1,0,7125.0,5.225746673713202,8.871505346165781,0.02596126859388156,1,0,0
1,0,0,0,0,5417,0.0,168.0,360.0,1,1,5417.0,5.1298987149230735,8.59748202264504,0.031007751937984496,0,0,1
1,0,0,0,1,6950,0.0,175.0,180.0,1,1,6950.0,5.170483995038151,8.846640813100485,0.025176233635448138,0,1,0
1,1,0,0,0,2698,2034.0,122.0,360.0,1,1,4732.0,4.812184355372417,8.462314529906248,0.025776463131206424,0,1,0
1,1,2,0,0,11757,0.0,187.0,180.0,1,1,11757.0,5.236441962829949,9.3722891389622,0.01590406531723082,0,0,1
0,1,0,0,0,2330,4486.0,100.0,360.0,1,1,6816.0,4.61512051684126,8.827174771362785,0.014669209329617133,0,1,0
0,1,2,0,0,14866,0.0,70.0,360.0,1,1,14866.0,4.2626798770413155,9.60689927061335,0.004708414609537903,0,0,1
1,1,1,0,0,1538,1425.0,30.0,360.0,1,1,2963.0,3.4339872044851463,7.994294986415977,0.010121457489878543,0,0,1
0,0,0,0,0,10000,1666.0,225.0,360.0,1,0,11666.0,5.420534999272286,9.364519622823858,0.019285163281049112,1,0,0
1,1,0,0,0,4860,830.0,125.0,360.0,1,1,5690.0,4.836281906951478,8.646641258603124,0.021964505359339307,0,1,0
1,0,0,0,0,6277,0.0,118.0,360.0,0,0,6277.0,4.77912349311153,8.744806737401898,0.01879579483912074,1,0,0
