Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,TotalIncome,LoanAmount_log,TotalIncome_log,Loan_to_Income_Ratio,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
1,1,0,0,1,2577,3750.0,152.0,360.0,1,1,6327.0,5.030437921392435,8.75273950944749,0.02402022756005057,1,0,0
1,0,0,0,0,9166,0.0,244.0,360.0,1,0,9166.0,5.501258210544727,9.123365357961776,0.026617213919493836,0,0,1
1,1,2,1,0,2281,0.0,113.0,360.0,1,0,2281.0,4.736198448394496,7.732807530422021,0.04951796669588081,1,0,0
1,0,0,0,0,3254,0.0,50.0,360.0,1,1,3254.0,3.9318256327243257,8.08794755464267,0.015360983102918587,0,0,1
1,1,3,0,0,39999,0.0,600.0,180.0,0,1,39999.0,6.398594934535208,10.596634733096073,0.015,0,1,0
1,1,1,0,0,6000,0.0,160.0,360.0,1,1,6000.0,5.081404364984463,8.699681400989514,0.026662222962839526,1,0,0
1,1,1,0,0,9538,0.0,187.0,360.0,1,1,9538.0,5.236441962829949,9.163143937145207,0.01960373204738442,0,0,1
1,0,0,0,0,2980,2083.0,120.0,360.0,1,1,5063.0,4.795790545596741,8.529911963824013,0.023696682464454975,1,0,0
1,1,0,0,0,4583,5625.0,255.0,360.0,1,1,10208.0,5.545177444479562,9.231024963169016,0.024977960622979724,0,1,0
1,1,0,1,0,1863,1041.0,98.0,360.0,1,1,2904.0,4.59511985013459,7.974188669286011,0.033734939759036145,0,1,0
1,1,0,0,0,7933,0.0,275.0,360.0,1,0,7933.0,5.62040086571715,8.978912601074276,0.034660952861104107,0,0,1
1,1,1,0,0,3089,1280.0,121.0,360.0,0,0,4369.0,4.804021044733257,8.382518288089635,0.02768878718535469,0,1,0
1,1,2,0,0,4167,1447.0,158.0,360.0,1,1,5614.0,5.0689042022202315,8.633196867172543,0.028138913624220836,1,0,0
1,1,0,0,0,9323,0.0,75.0,180.0,1,1,9323.0,4.330733340286331,9.140347000155648,0.008043758043758044,0,0,1
1,1,0,0,0,3707,3166.0,182.0,360.0,1,1,6873.0,5.209486152841421,8.835501457409778,0.026476578411405296,1,0,0
0,1,0,0,0,4583,0.0,112.0,360.0,1,0,4583.0,4.727387818712341,8.430327258394575,0.02443280977312391,1,0,0
1,1,0,0,0,2439,3333.0,129.0,360.0,1,1,5772.0,4.867534450455582,8.660947155060933,0.022345401004676944,1,0,0
1,0,0,0,0,2237,0.0,63.0,480.0,0,0,2237.0,4.1588830833596715,7.71333788887187,0.028150134048257374,0,1,0
1,1,2,0,0,8000,0.0,200.0,360.0,1,1,8000.0,5.303304908059076,8.987321812850125,0.024996875390576177,0,1,0
1,1,0,1,0,1820,1769.0,95.0,360.0,1,1,3589.0,4.564348191467836,8.185907481482324,0.026462395543175487,1,0,0
1,1,3,0,0,51763,0.0,700.0,300.0,1,1,51763.0,6.55250788703459,10.85445020594156,0.01352291167606831,0,0,1
1,1,3,1,0,3522,0.0,81.0,180.0,1,0,3522.0,4.406719247264253,8.167068178341237,0.022991768379222254,1,0,0
1,1,0,0,0,5708,5625.0,187.0,360.0,1,1,11333.0,5.236441962829949,9.335562336729565,0.016499029468854773,0,1,0
1,1,0,1,1,4344,736.0,87.0,360.0,1,0,5080.0,4.477336814478207,8.533263371593732,0.017122613658728598,0,1,0
1,1,0,0,0,3497,1964.0,116.0,360.0,1,1,5461.0,4.762173934797756,8.60557030203365,0.021237641889417794,1,0,0
1,1,2,0,0,2045,1619.0,101.0,360.0,1,1,3664.0,4.624972813284271,8.206583614320753,0.027557980900409278,1,0,0
1,1,3,0,0,5516,11300.0,495.0,360.0,0,0,16816.0,6.206575926724928,9.73014555852275,0.02943450080275911,0,1,0
1,1,1,0,0,3750,0.0,116.0,360.0,1,1,3750.0,4.762173934797756,8.229777750081887,0.030925086643561715,0,1,0
1,0,0,1,0,2333,1451.0,102.0,480.0,0,0,3784.0,4.634728988229636,8.23880116587155,0.026948480845442536,0,0,1
1,1,1,0,0,6400,7250.0,180.0,360.0,0,0,13650.0,5.198497031265826,9.521568058002977,0.013185847190682002,0,0,1
1,0,0,0,0,1916,5063.0,67.0,360.0,1,0,6979.0,4.219507705176107,8.850804195756417,0.009598853868194842,1,0,0
1,1,0,0,0,4600,0.0,73.0,180.0,1,1,4600.0,4.30406509320417,8.434028950155469,0.01586611606172571,0,1,0
1,1,1,0,0,33846,0.0,260.0,360.0,1,0,33846.0,5.564520407322694,10.429605648120413,0.0076816261411646524,0,1,0
0,1,0,0,0,3625,0.0,108.0,360.0,1,1,3625.0,4.6913478822291435,8.195885391314796,0.02978488692774407,0,1,0
1,1,0,0,1,39147,4750.0,120.0,360.0,1,1,43897.0,4.795790545596741,10.6896240399389,0.0027336097316506447,0,1,0
1,1,1,0,1,2178,0.0,66.0,300.0,0,0,2178.0,4.204692619390966,7.68662133494462,0.030289123451124368,1,0,0
1,1,0,0,0,2383,2138.0,58.0,360.0,1,1,4521.0,4.07753744390572,8.416709652837914,0.012826183104820876,1,0,0
1,1,0,0,1,674,5296.0,168.0,360.0,1,1,5970.0,5.1298987149230735,8.694669696546992,0.02813599062133646,1,0,0
1,1,0,0,0,9328,0.0,188.0,180.0,1,1,9328.0,5.241747015059643,9.140883106960962,0.020152213527709295,1,0,0
1,0,0,1,0,4885,0.0,48.0,360.0,1,1,4885.0,3.8918202981106265,8.494129251817686,0.009823986901350798,1,0,0
1,0,0,0,0,12000,0.0,164.0,360.0,1,0,12000.0,5.10594547390058,9.392745258631441,0.013665527872677276,0,1,0
1,1,0,1,0,6033,0.0,160.0,360.0,1,0,6033.0,5.081404364984463,8.705165419719007,0.026516407026847863,0,0,1
1,0,0,0,0,3858,0.0,76.0,360.0,1,1,3858.0,4.343805421853684,8.258163361537619,0.019694221300855144,0,1,0
1,0,0,0,0,4191,0.0,120.0,360.0,1,1,4191.0,4.795790545596741,8.340933226000878,0.02862595419847328,1,0,0
1,1,1,0,0,3125,2583.0,170.0,360.0,1,0,5708.0,5.14166355650266,8.64979915596426,0.02977754422841128,0,1,0
1,0,0,0,0,8333,3750.0,187.0,360.0,1,1,12083.0,5.236441962829949,9.399637542506563,0.015475008275405495,1,0,0
0,0,0,1,0,1907,2365.0,120.0,360.0,1,1,4272.0,4.795790545596741,8.360071435644025,0.02808331383103206,0,0,1
0,1,0,0,0,3416,2816.0,113.0,360.0,1,1,6232.0,4.736198448394496,8.73761303680885,0.01812931172789989,0,1,0
1,0,0,0,1,11000,0.0,83.0,360.0,1,0,11000.0,4.430816798843313,9.305741456739435,0.007544768657394782,0,0,1
1,1,1,1,0,2600,2500.0,90.0,360.0,1,1,5100.0,4.51085950651685,8.537191877922927,0.01764359929425603,0,1,0
1,0,2,0,0,4923,0.0,166.0,360.0,0,1,4923.0,5.117993812416755,8.501876487304344,0.033712428919577576,0,1,0
1,1,3,1,0,3992,0.0,128.0,180.0,1,0,3992.0,4.859812404361672,8.292298107063221,0.03205609817180065,0,0,1
1,1,1,1,0,3500,1083.0,135.0,360.0,1,1,4583.0,4.912654885736052,8.430327258394575,0.029450261780104712,0,0,1
1,1,2,1,0,3917,0.0,124.0,360.0,1,1,3917.0,4.8283137373023015,8.273336598504486,0.03164880040837162,0,1,0
0,0,0,1,0,4408,0.0,120.0,360.0,1,1,4408.0,4.795790545596741,8.391403185357937,0.027217056021773645,0,1,0
0,0,0,0,0,3244,0.0,80.0,360.0,1,1,3244.0,4.394449154672439,8.08487062913819,0.02465331278890601,0,0,1
1,0,0,1,0,3975,2531.0,55.0,360.0,1,1,6506.0,4.02535169073515,8.780633799494984,0.008452435838327955,1,0,0
1,0,0,0,0,2479,0.0,59.0,360.0,1,1,2479.0,4.0943445622221,7.8160138391590275,0.02379032258064516,0,0,1
1,0,0,0,0,3418,0.0,127.0,360.0,1,0,3418.0,4.852030263919617,8.137103389639302,0.03714536414156186,0,1,0
0,0,0,0,0,10000,0.0,214.0,360.0,1,0,10000.0,5.3706380281276624,9.210440366976517,0.021397860213978603,0,1,0
1,1,3,0,0,3430,1250.0,128.0,360.0,0,0,4680.0,4.859812404361672,8.45126704130007,0.027344584490493484,0,1,0
1,1,1,0,1,7787,0.0,240.0,360.0,1,1,7787.0,5.484796933490655,8.960339366492091,0.030816640986132512,0,0,1
1,1,3,1,1,5703,0.0,130.0,360.0,1,1,5703.0,4.875197323201151,8.648922962094131,0.02279102384291725,1,0,0
1,1,0,0,0,3173,3021.0,137.0,360.0,1,1,6194.0,4.927253685157205,8.731497794063243,0.022114608555286523,0,0,1
1,1,3,1,0,3850,983.0,100.0,360.0,1,1,4833.0,4.61512051684126,8.483429561263428,0.02068680182043856,0,1,0
1,1,0,0,0,150,1800.0,135.0,360.0,1,0,1950.0,4.912654885736052,7.576097340623111,0.06919528446950282,1,0,0
1,1,0,0,0,3727,1775.0,131.0,360.0,1,1,5502.0,4.882801922586371,8.613048677059759,0.023805197165182628,0,1,0
1,1,2,0,0,5000,0.0,72.0,360.0,0,0,5000.0,4.290459441148391,8.517393171418904,0.014397120575884824,0,1,0
0,1,2,0,0,4283,2383.0,127.0,360.0,1,1,6666.0,4.852030263919617,8.80492526261806,0.01904904754762262,0,1,0
1,1,0,0,0,2221,0.0,60.0,360.0,0,0,2221.0,4.110873864173311,7.706162970199576,0.027002700270027002,0,0,1
1,1,2,0,0,4009,1717.0,116.0,360.0,1,1,5726.0,4.762173934797756,8.652947112393857,0.020254932774576566,0,1,0
1,0,0,0,0,2971,2791.0,144.0,360.0,1,1,5762.0,4.976733742420574,8.659213451436667,0.024986985944820406,0,1,0
1,1,0,0,0,7578,1010.0,175.0,360.0,1,1,8588.0,5.170483995038151,9.058237593766226,0.020374898125509373,0,1,0
1,1,0,0,0,6250,0.0,128.0,360.0,1,1,6250.0,4.859812404361672,8.740496729931813,0.020476723724204126,0,1,0
1,1,0,0,0,3250,0.0,170.0,360.0,1,0,3250.0,5.14166355650266,8.086717920303906,0.05229160258382036,1,0,0
1,1,0,1,1,4735,0.0,138.0,360.0,1,0,4735.0,4.9344739331306915,8.462948176563842,0.029138513513513514,0,0,1
1,1,2,0,0,6250,1695.0,210.0,360.0,1,1,7945.0,5.351858133476067,8.980423936374544,0.02642839164359426,0,1,0
1,1,0,0,0,4758,0.0,158.0,480.0,1,1,4758.0,5.0689042022202315,8.46779284112111,0.03320025215381383,0,1,0
1,0,0,0,1,6400,0.0,200.0,360.0,1,1,6400.0,5.303304908059076,8.764209507142004,0.031245117950320263,1,0,0
1,1,1,0,0,2491,2054.0,104.0,360.0,1,1,4545.0,4.653960350157523,8.422003004412488,0.02287725472943247,0,1,0
1,1,0,0,0,3716,0.0,42.0,180.0,1,1,3716.0,3.7612001156935624,8.220672170297252,0.011299435028248588,1,0,0
1,0,0,1,0,3189,2598.0,120.0,360.0,1,1,5787.0,4.795790545596741,8.663542087751374,0.02073255010366275,1,0,0
0,0,0,0,0,8333,0.0,280.0,360.0,1,1,8333.0,5.638354669333745,9.0280988119824,0.033597312215022795,0,1,0
1,1,1,0,0,3155,1779.0,140.0,360.0,1,1,4934.0,4.948759890378168,8.504107951867582,0.028368794326241134,0,1,0
1,1,1,0,0,5500,1260.0,170.0,360.0,1,1,6760.0,5.14166355650266,8.818926087090677,0.025144209436473896,1,0,0
1,1,0,0,0,5746,0.0,255.0,360.0,1,0,5746.0,5.545177444479562,8.656433258507741,0.044370976161475555,0,0,1
0,0,0,0,1,3463,0.0,122.0,360.0,1,1,3463.0,4.812184355372417,8.150179269682326,0.03521939953810624,0,0,1
0,0,1,0,0,3812,0.0,112.0,360.0,1,1,3812.0,4.727387818712341,8.246171559857563,0.02937319695777603,1,0,0
1,1,1,0,0,3315,0.0,96.0,360.0,1,1,3315.0,4.574710978503383,8.106514516255185,0.028950542822677925,0,1,0
1,1,2,0,0,5819,5000.0,120.0,360.0,1,1,10819.0,4.795790545596741,9.289151552400472,0.011090573012939002,1,0,0
1,1,1,1,0,2510,1983.0,140.0,180.0,1,0,4493.0,4.948759890378168,8.410498452745275,0.03115264797507788,0,0,1
1,0,0,0,0,2965,5701.0,155.0,60.0,1,1,8666.0,5.049856007249537,9.067277989134345,0.017883927541248415,0,0,1
1,1,2,0,1,6250,1300.0,108.0,360.0,1,1,7550.0,4.6913478822291435,8.929435283803425,0.014302741358760428,1,0,0
1,1,0,1,0,3406,4417.0,123.0,360.0,1,1,7823.0,4.820281565605037,8.964951211714654,0.01572085889570552,0,1,0
1,0,0,0,1,6050,4333.0,120.0,180.0,1,0,10383.0,4.795790545596741,9.248021438943871,0.011556240369799691,0,0,1
1,1,2,0,0,9703,0.0,112.0,360.0,1,1,9703.0,4.727387818712341,9.180293450623886,0.011541632316570486,0,0,1
1,1,1,1,0,6608,0.0,137.0,180.0,1,1,6608.0,4.927253685157205,8.796187635470453,0.02072930851868664,0,0,1
1,1,1,0,0,2882,1843.0,123.0,480.0,1,1,4725.0,4.820281565605037,8.460834457746854,0.026026237833262803,0,1,0
1,1,0,0,0,1809,1868.0,90.0,360.0,1,1,3677.0,4.51085950651685,8.210124405164267,0.024469820554649267,0,0,1
1,1,0,1,0,1668,3890.0,201.0,360.0,0,0,5558.0,5.308267697401205,8.62317351495347,0.03615758229897464,0,1,0
0,0,2,0,0,3427,0.0,138.0,360.0,1,0,3427.0,4.9344739331306915,8.13973227971767,0.040256709451575265,0,0,1
1,0,0,1,1,2583,2167.0,104.0,360.0,1,1,4750.0,4.653960350157523,8.46611040118692,0.02189012839402231,1,0,0
1,1,1,1,0,2661,7101.0,279.0,180.0,1,1,9762.0,5.634789603169249,9.186355009225672,0.0285772815732869,0,1,0
1,0,0,0,1,16250,0.0,192.0,360.0,0,0,16250.0,5.262690188904886,9.69590972432601,0.011814657559534798,0,0,1
0,0,3,0,0,3083,0.0,255.0,360.0,1,1,3083.0,5.545177444479562,8.03398273468322,0.08268482490272373,1,0,0
1,0,0,1,0,6045,0.0,115.0,360.0,0,0,6045.0,4.7535901911063645,8.707152175339404,0.01902084022494211,1,0,0
1,1,3,0,0,5250,0.0,94.0,360.0,1,0,5250.0,4.553876891600541,8.566173813637858,0.017901352123405066,0,0,1
1,1,0,0,0,14683,2100.0,304.0,360.0,1,0,16783.0,5.720311776607412,9.728181330636078,0.01811248808388942,1,0,0
1,1,3,1,0,4931,0.0,128.0,360.0,1,0,4931.0,4.859812404361672,8.503499864284235,0.025952960259529603,0,1,0
1,1,1,0,0,6083,4250.0,330.0,360.0,1,1,10333.0,5.802118375377063,9.24319470884713,0.03193342365008709,0,0,1
1,0,0,0,0,2060,2209.0,134.0,360.0,1,1,4269.0,4.90527477843843,8.35936910622267,0.03138173302107728,0,1,0
0,0,1,0,0,3481,0.0,155.0,36.0,1,0,3481.0,5.049856007249537,8.155362120328135,0.04451464675473866,0,1,0
0,0,0,0,0,7200,0.0,120.0,360.0,1,1,7200.0,4.795790545596741,8.881975184248867,0.016664352173309263,1,0,0
1,0,0,0,1,5166,0.0,128.0,360.0,1,1,5166.0,4.859812404361672,8.550047528287184,0.0247725953164312,0,1,0
1,0,0,0,0,4095,3447.0,151.0,360.0,1,1,7542.0,5.0238805208462765,8.928375259853631,0.020018560254540633,1,0,0
1,1,2,0,0,4708,1387.0,150.0,360.0,1,1,6095.0,5.017279836814924,8.715388097366482,0.024606299212598427,0,1,0
1,1,3,0,0,4333,1811.0,160.0,360.0,0,1,6144.0,5.081404364984463,8.723394022000136,0.026037428803905614,0,0,1
0,0,0,0,0,3418,0.0,135.0,360.0,1,0,3418.0,4.912654885736052,8.137103389639302,0.03948522959929804,1,0,0
0,0,1,0,0,2876,1560.0,90.0,360.0,1,1,4436.0,4.51085950651685,8.39773375137891,0.02028397565922921,0,0,1
0,0,0,0,0,3237,0.0,30.0,360.0,1,1,3237.0,3.4339872044851463,8.08271113423758,0.00926497838171711,0,0,1
1,1,0,0,0,11146,0.0,136.0,360.0,1,1,11146.0,4.919980925828125,9.318925682389624,0.01220059208755719,0,0,1
1,0,0,0,0,2833,1857.0,126.0,360.0,1,1,4690.0,4.844187086458591,8.453401058328458,0.026859944574717545,1,0,0
1,1,0,0,0,2620,2223.0,150.0,360.0,1,1,4843.0,5.017279836814924,8.485496104672983,0.030966143682906688,0,1,0
1,1,2,0,0,3900,0.0,90.0,360.0,1,1,3900.0,4.51085950651685,8.268988209506656,0.023071007433991285,0,1,0
1,1,1,0,0,2750,1842.0,115.0,360.0,1,1,4592.0,4.7535901911063645,8.432288684325794,0.025038101458741562,0,1,0
1,1,0,0,0,3993,3274.0,207.0,360.0,1,1,7267.0,5.337538079701318,8.891236429516061,0.028481012658227847,0,1,0
1,1,0,0,0,3103,1300.0,80.0,360.0,1,1,4403.0,4.394449154672439,8.390268497842571,0.018165304268846504,0,0,1
1,1,0,0,0,14583,0.0,436.0,360.0,1,1,14583.0,6.07993319509559,9.5876803163585,0.029895776193088315,0,1,0
0,1,0,1,0,4100,0.0,124.0,360.0,1,1,4100.0,4.8283137373023015,8.31898612539206,0.03023652767617654,1,0,0
1,0,1,1,1,4053,2426.0,158.0,360.0,0,0,6479.0,5.0689042022202315,8.776475789346321,0.024382716049382715,0,0,1
1,1,0,0,0,3927,800.0,112.0,360.0,1,1,4727.0,4.727387818712341,8.461257559085935,0.023688663282571912,0,1,0
1,1,2,0,0,2301,985.7999878,78.0,180.0,1,1,3286.7999878,4.3694478524670215,8.097973923364721,0.023724070895259342,0,0,1
0,0,0,0,0,1811,1666.0,54.0,360.0,1,1,3477.0,4.007333185232471,8.154212694914229,0.015526164462334674,0,0,1
1,1,0,0,0,20667,0.0,128.0,360.0,1,0,20667.0,4.859812404361672,9.936341889407075,0.0061931488291078,1,0,0
1,0,0,0,0,3158,3053.0,89.0,360.0,1,1,6211.0,4.499809670330265,8.734238184268579,0.014327108821635544,1,0,0
0,0,0,0,1,2600,1717.0,99.0,300.0,1,0,4317.0,4.605170185988092,8.370547611074752,0.022927281148679944,0,1,0
1,1,0,0,0,3704,2000.0,120.0,360.0,1,1,5704.0,4.795790545596741,8.649098262296176,0.021034180543382998,1,0,0
0,0,0,0,0,4124,0.0,115.0,360.0,1,1,4124.0,4.7535901911063645,8.324821298768782,0.027878787878787878,0,1,0
1,0,0,0,0,9508,0.0,187.0,360.0,1,1,9508.0,5.236441962829949,9.159993997539445,0.019665579976864023,1,0,0
1,1,0,0,0,3075,2416.0,139.0,360.0,1,1,5491.0,4.941642422609304,8.61104776688786,0.02530954115076475,1,0,0
1,1,2,0,0,4400,0.0,127.0,360.0,0,0,4400.0,4.852030263919617,8.38958706681109,0.028857077936832537,0,1,0
1,1,2,0,0,3153,1560.0,134.0,360.0,1,1,4713.0,4.90527477843843,8.458292083496076,0.028425965210012727,0,0,1
0,0,0,0,0,5417,0.0,143.0,480.0,0,0,5417.0,4.969813299576001,8.59748202264504,0.026393503137689185,0,0,1
1,1,0,0,0,2383,3334.0,172.0,360.0,1,1,5717.0,5.153291594497779,8.651374372882257,0.030080447708989155,0,1,0
1,1,3,0,0,4416,1250.0,110.0,360.0,1,1,5666.0,4.709530201312334,8.64241515616962,0.019410622904535026,0,0,1
1,1,1,0,0,6875,0.0,200.0,360.0,1,1,6875.0,5.303304908059076,8.83579236650274,0.029086678301337987,0,1,0
0,1,1,0,0,4666,0.0,135.0,360.0,1,1,4666.0,4.912654885736052,8.448271745949816,0.028926505249625027,0,0,1
0,0,0,0,0,5000,2541.0,151.0,480.0,1,0,7541.0,5.0238805208462765,8.928242677818302,0.02002121453195439,1,0,0
1,1,1,0,0,2014,2925.0,113.0,360.0,1,0,4939.0,4.736198448394496,8.505120610181969,0.022874493927125508,0,0,1
1,1,0,1,0,1800,2934.0,93.0,360.0,0,0,4734.0,4.543294782270004,8.462737005620179,0.019640971488912355,0,0,1
1,1,0,1,0,2875,1750.0,105.0,360.0,1,1,4625.0,4.663439094112067,8.439447842791385,0.022697795071335927,0,1,0
0,0,0,0,0,5000,0.0,132.0,360.0,1,1,5000.0,4.890349128221754,8.517393171418904,0.026394721055788842,1,0,0
1,1,1,0,0,1625,1803.0,96.0,360.0,1,1,3428.0,4.574710978503383,8.14002395246292,0.02799650043744532,0,0,1
1,0,0,0,0,4000,2500.0,140.0,360.0,1,1,6500.0,4.948759890378168,8.77971129020447,0.02153514843870174,1,0,0
