Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,TotalIncome,LoanAmount_log,TotalIncome_log,Loan_to_Income_Ratio,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
1,0,0,1,0,2000,0.0,128.0,360.0,1,0,2000.0,4.859812404361672,7.601402334583733,0.063968015992004,0,0,1
0,0,0,0,0,3762,1666.0,135.0,360.0,1,1,5428.0,4.912654885736052,8.599510233905452,0.024866457911217537,1,0,0
0,0,0,0,0,2400,1863.0,104.0,360.0,0,0,4263.0,4.653960350157523,8.357962965845681,0.024390243902439025,0,0,1
1,0,0,0,0,20233,0.0,480.0,360.0,1,0,20233.0,6.175867270105761,9.915119636765835,0.023722447365819906,1,0,0
1,1,2,1,0,7667,0.0,185.0,360.0,1,1,7667.0,5.225746673713202,8.944811104165534,0.02412623891497131,1,0,0
0,0,0,0,0,2917,0.0,84.0,360.0,1,1,2917.0,4.442651256490317,7.978653729082731,0.02878684030157642,0,1,0
1,0,0,1,0,2927,2405.0,111.0,360.0,1,1,5332.0,4.718498871295094,8.581669210600602,0.02081380086255391,0,1,0
0,0,0,0,0,2507,0.0,56.0,360.0,1,1,2507.0,4.04305126783455,7.827240901752812,0.022328548644338118,1,0,0
1,1,2,0,1,5746,0.0,144.0,84.0,1,1,5746.0,4.976733742420574,8.656433258507741,0.02505655124412737,1,0,0
1,1,0,0,0,2473,1843.0,159.0,360.0,1,0,4316.0,5.075173815233827,8.370315995555478,0.03683113273106324,1,0,0
1,1,1,1,0,3399,1640.0,111.0,180.0,1,1,5039.0,4.718498871295094,8.525161361065415,0.022023809523809525,0,0,1
1,1,2,0,0,3717,0.0,120.0,360.0,1,1,3717.0,4.795790545596741,8.220941168281389,0.0322754168908015,0,1,0
1,1,0,0,0,2058,2134.0,88.0,360.0,1,1,4192.0,4.48863636973214,8.341171747170762,0.020987359885523492,0,0,1
0,0,1,0,0,3541,0.0,112.0,360.0,1,1,3541.0,4.727387818712341,8.17244681834278,0.03162055335968379,0,1,0
1,1,1,0,1,10000,0.0,155.0,360.0,1,0,10000.0,5.049856007249537,9.210440366976517,0.015498450154984501,1,0,0
1,1,0,0,0,2400,2167.0,115.0,360.0,1,1,4567.0,4.7535901911063645,8.426830751335846,0.025175131348511383,0,1,0
1,1,3,0,0,4342,189.0,124.0,360.0,1,1,4531.0,4.8283137373023015,8.418918622147897,0.02736098852603707,0,1,0
1,1,2,1,0,3601,1590.0,128.0,360.0,1,1,5191.0,4.859812404361672,8.554874258383926,0.02465331278890601,1,0,0
0,0,0,0,0,3166,2985.0,132.0,360.0,1,1,6151.0,4.890349128221754,8.72453251118548,0.021456436931079324,1,0,0
1,1,3,0,0,15000,0.0,300.0,360.0,1,1,15000.0,5.707110264748875,9.61587214452889,0.01999866675554963,1,0,0
1,1,1,0,1,8666,4983.0,376.0,360.0,0,0,13649.0,5.932245187448011,9.521494800613105,0.027545787545787546,1,0,0
1,0,0,0,0,4917,0.0,130.0,360.0,0,1,4917.0,4.875197323201151,8.500657222776137,0.026433509556730378,1,0,0
1,1,0,0,1,5818,2160.0,184.0,360.0,1,1,7978.0,5.220355825078324,8.984568369308281,0.023060533901491414,0,1,0
0,1,0,0,0,4333,2451.0,110.0,360.0,1,0,6784.0,4.709530201312334,8.82246957226897,0.016212232866617538,0,0,1
0,0,0,0,0,2500,0.0,67.0,360.0,1,1,2500.0,4.219507705176107,7.824445930877619,0.026789284286285485,0,0,1
1,0,1,0,0,4384,1793.0,117.0,360.0,1,1,6177.0,4.770684624465665,8.728749873478527,0.018938167691809647,0,0,1
1,0,0,0,0,2935,0.0,98.0,360.0,1,1,2935.0,4.59511985013459,7.984803389734406,0.03337874659400545,0,1,0
1,0,0,0,0,2833,0.0,71.0,360.0,1,1,2833.0,4.276666119016055,7.949444420250626,0.025052928722653495,0,0,1
1,1,0,0,0,63337,0.0,490.0,180.0,1,1,63337.0,6.19644412779452,11.056240743970491,0.007736272064163693,0,0,1
1,1,1,0,1,9833,1833.0,182.0,180.0,1,1,11666.0,5.209486152841421,9.364519622823858,0.015599554298448616,0,0,1
1,1,0,0,1,5503,4490.0,70.0,360.0,1,1,9993.0,4.2626798770413155,9.20974019190415,0.007004202521512908,0,1,0
1,1,1,0,0,5250,688.0,160.0,360.0,1,1,5938.0,5.081404364984463,8.68929604801586,0.02694056238423977,1,0,0
1,1,2,0,1,2500,4600.0,176.0,360.0,1,1,7100.0,5.176149732573829,8.867990898182093,0.024785241515279537,1,0,0
0,0,3,1,0,1830,0.0,128.0,360.0,0,0,1830.0,4.859812404361672,7.5126175446745105,0.06990715456034953,0,0,1
0,0,0,0,0,4160,0.0,71.0,360.0,1,1,4160.0,4.276666119016055,8.333510708982942,0.017063205960105743,0,1,0
1,1,3,1,0,2647,1587.0,173.0,360.0,1,0,4234.0,5.159055299214529,8.351138607086154,0.04085005903187721,1,0,0
0,0,0,0,0,2378,0.0,46.0,360.0,1,0,2378.0,3.8501476017100584,7.774435510302958,0.019335855401429174,1,0,0
1,1,1,1,0,4554,1229.0,158.0,360.0,1,1,5783.0,5.0689042022202315,8.6628507638386,0.02731673582295989,0,0,1
1,1,3,1,0,3173,0.0,74.0,360.0,1,1,3173.0,4.31748811353631,8.062747901086354,0.023314429741650915,0,1,0
1,1,2,0,0,2583,2330.0,125.0,360.0,1,1,4913.0,4.836281906951478,8.499843553081124,0.02543752543752544,1,0,0
1,1,0,0,0,2499,2458.0,160.0,360.0,1,1,4957.0,5.081404364984463,8.508757712595136,0.03227107704719645,0,1,0
1,1,0,1,0,3523,3230.0,152.0,360.0,0,0,6753.0,5.030437921392435,8.817890200945513,0.022505182114302635,1,0,0
1,1,2,1,0,3083,2168.0,126.0,360.0,1,1,5251.0,4.844187086458591,8.566364235422688,0.02399086062452399,0,0,1
1,1,0,0,0,6333,4583.0,259.0,360.0,1,1,10916.0,5.560681631015528,9.29807648628027,0.023724466428506,0,1,0
1,1,0,0,0,2625,6250.0,187.0,360.0,1,1,8875.0,5.236441962829949,9.091106284052485,0.02106804867057233,1,0,0
1,1,0,0,0,9083,0.0,228.0,360.0,1,1,9083.0,5.43372200355424,9.114269903225448,0.02509907529722589,0,1,0
1,0,0,0,0,8750,4167.0,308.0,360.0,1,0,12917.0,5.733341276897746,9.466376966592419,0.02384270010837591,1,0,0
1,1,3,0,0,2666,2083.0,95.0,360.0,1,1,4749.0,4.564348191467836,8.465899897028686,0.02,1,0,0
0,1,0,0,1,5500,0.0,105.0,360.0,0,0,5500.0,4.663439094112067,8.612685172875459,0.019087438647518634,1,0,0
0,1,0,0,0,2423,505.0,130.0,360.0,1,1,2928.0,4.875197323201151,7.982416346827733,0.04438374871969956,0,1,0
0,0,0,0,0,3813,0.0,116.0,180.0,1,1,3813.0,4.762173934797756,8.246433786160365,0.030414263240692185,0,0,1
1,1,2,0,0,8333,3167.0,165.0,360.0,1,1,11500.0,5.111987788356544,9.350189267092581,0.014346578558386227,1,0,0
1,1,1,0,0,3875,0.0,67.0,360.0,1,0,3875.0,4.219507705176107,8.262558973010657,0.017285861713106296,0,0,1
1,1,0,1,0,3000,1666.0,100.0,480.0,0,0,4666.0,4.61512051684126,8.448271745949816,0.021427040925648167,0,0,1
1,1,3,0,0,5167,3167.0,200.0,360.0,1,1,8334.0,5.303304908059076,9.028218795184895,0.02399520095980804,0,1,0
0,0,1,0,0,4723,0.0,81.0,360.0,1,0,4723.0,4.406719247264253,8.460411177317253,0.01714648602878916,0,1,0
1,1,2,0,0,5000,3667.0,236.0,360.0,1,1,8667.0,5.4680601411351315,9.067393362656249,0.02722658052607291,0,1,0
1,1,0,0,0,4750,2333.0,130.0,360.0,1,1,7083.0,4.875197323201151,8.865593998902725,0.018351214003387916,0,0,1
1,1,0,0,0,3013,3033.0,95.0,300.0,1,1,6046.0,4.564348191467836,8.707317560273212,0.015710269555151316,0,0,1
1,0,0,0,1,6822,0.0,141.0,360.0,1,1,6822.0,4.955827057601261,8.828054536815424,0.020665396453173092,1,0,0
1,0,0,1,0,6216,0.0,133.0,360.0,1,0,6216.0,4.897839799950911,8.735042754269337,0.021392954801351134,1,0,0
1,0,0,0,0,2500,0.0,96.0,480.0,1,0,2500.0,4.574710978503383,7.824445930877619,0.03838464614154338,0,1,0
1,0,0,0,0,5124,0.0,124.0,360.0,0,0,5124.0,4.8283137373023015,8.54188580400661,0.024195121951219513,1,0,0
1,1,1,0,0,6325,0.0,175.0,360.0,1,1,6325.0,5.170483995038151,8.752423403865594,0.027663610496364212,0,1,0
1,1,0,0,0,19730,5266.0,570.0,360.0,1,0,24996.0,6.3473892096560105,10.126511096649761,0.022802736328359403,1,0,0
0,0,0,0,1,15759,0.0,55.0,360.0,1,1,15759.0,4.02535169073515,9.66523036341187,0.0034898477157360407,0,1,0
1,1,2,0,0,5185,0.0,155.0,360.0,1,1,5185.0,5.049856007249537,8.55371796609861,0.029888160431932126,0,1,0
1,1,2,0,1,9323,7873.0,380.0,300.0,1,1,17196.0,5.942799375126701,9.752490228984199,0.02209687736233064,1,0,0
1,0,1,0,0,3062,1987.0,111.0,180.0,0,0,5049.0,4.718498871295094,8.527143522269405,0.02198019801980198,0,0,1
0,0,0,0,0,2764,1459.0,110.0,360.0,1,1,4223.0,4.709530201312334,8.348537825386098,0.026041666666666668,0,0,1
1,1,0,0,0,4817,923.0,120.0,180.0,1,1,5740.0,4.795790545596741,8.655388690167637,0.020902281832433374,0,0,1
1,1,3,0,0,8750,4996.0,130.0,360.0,1,1,13746.0,4.875197323201151,9.52857589747142,0.009456608714628646,1,0,0
1,1,0,0,0,4310,0.0,130.0,360.0,1,1,4310.0,4.875197323201151,8.368925174747135,0.03015541637671074,0,1,0
1,0,0,0,0,3069,0.0,71.0,480.0,1,0,3069.0,4.276666119016055,8.029432840581244,0.023127035830618894,0,0,1
1,1,2,0,0,5391,0.0,130.0,360.0,1,1,5391.0,4.875197323201151,8.592671652592143,0.02410979228486647,0,0,1
1,1,0,0,0,3333,2500.0,128.0,360.0,1,1,5833.0,4.859812404361672,8.671458150427666,0.021940349674322936,0,1,0
1,0,0,0,0,5941,4232.0,296.0,360.0,1,1,10173.0,5.6937321388027,9.22759072538271,0.029093768429329665,0,1,0
0,0,0,0,0,6000,0.0,156.0,360.0,1,1,6000.0,5.056245805348308,8.699681400989514,0.02599566738876854,0,0,1
1,0,0,0,1,7167,0.0,128.0,360.0,1,1,7167.0,4.859812404361672,8.877381954654766,0.017857142857142856,0,0,1
1,1,2,0,0,4566,0.0,100.0,360.0,1,0,4566.0,4.61512051684126,8.426611813185,0.02189621195533173,0,0,1
1,0,1,0,0,3667,0.0,113.0,180.0,1,1,3667.0,4.736198448394496,8.207401833376355,0.030806979280261722,0,0,1
1,0,0,1,0,2346,1600.0,132.0,360.0,1,1,3946.0,4.890349128221754,8.280711075662847,0.03344312135799341,0,1,0
1,1,0,1,0,3010,3136.0,128.0,360.0,0,0,6146.0,4.859812404361672,8.72371943690701,0.020823165771921264,0,0,1
1,1,0,0,0,2333,2417.0,136.0,360.0,1,1,4750.0,4.919980925828125,8.46611040118692,0.028625552515259944,0,0,1
1,1,0,0,0,5488,0.0,125.0,360.0,1,1,5488.0,4.836281906951478,8.610501368549889,0.02277281836400073,1,0,0
1,0,3,0,0,9167,0.0,185.0,360.0,1,1,9167.0,5.225746673713202,9.12347443895452,0.02017888307155323,1,0,0
1,1,3,0,0,9504,0.0,275.0,360.0,1,1,9504.0,5.62040086571715,9.15957325492253,0.028932140978432403,1,0,0
1,1,0,0,0,2583,2115.0,120.0,360.0,1,1,4698.0,4.795790545596741,8.455104999102815,0.02553734837199404,0,0,1
1,1,2,1,0,1993,1625.0,113.0,180.0,1,1,3618.0,4.736198448394496,8.193953023563742,0.031224095053882288,0,1,0
1,1,2,0,0,3100,1400.0,113.0,360.0,1,1,4500.0,4.736198448394496,8.412054873292933,0.025105532103976893,0,0,1
1,1,2,0,0,3276,484.0,135.0,360.0,1,1,3760.0,4.912654885736052,8.232440158470336,0.035894708854028186,0,1,0
0,0,0,0,0,3180,0.0,71.0,360.0,0,0,3180.0,4.276666119016055,8.064950891749143,0.022320025149324112,0,0,1
1,1,0,0,0,3033,1459.0,95.0,360.0,1,1,4492.0,4.564348191467836,8.41027590907016,0.021144001780547518,0,0,1
1,0,0,1,0,3902,1666.0,109.0,360.0,1,1,5568.0,4.700480365792417,8.624970783589669,0.019572634225175075,1,0,0
0,0,0,0,0,1500,1800.0,103.0,360.0,0,0,3300.0,4.6443908991413725,8.101980731853192,0.031202665858830657,0,1,0
1,1,2,1,0,2889,0.0,45.0,180.0,0,0,2889.0,3.828641396489095,7.969011781106478,0.015570934256055362,0,0,1
1,0,0,1,0,2755,0.0,65.0,300.0,1,0,2755.0,4.189654742026425,7.9215356321335495,0.02358490566037736,1,0,0
1,0,0,0,0,2500,20000.0,103.0,360.0,1,1,22500.0,4.6443908991413725,10.021315031649332,0.004577574330029776,0,1,0
0,0,0,1,0,1963,0.0,53.0,360.0,1,1,1963.0,3.9889840465642745,7.582738488914411,0.0269857433808554,0,1,0
0,0,0,0,1,7441,0.0,194.0,360.0,1,0,7441.0,5.272999558563747,8.914894908906568,0.026068261220102123,1,0,0
0,0,0,0,0,4547,0.0,115.0,360.0,1,1,4547.0,4.7535901911063645,8.422442854870427,0.0252858399296394,0,1,0
1,1,0,1,0,2167,2400.0,115.0,360.0,1,1,4567.0,4.7535901911063645,8.426830751335846,0.025175131348511383,0,0,1
0,0,0,1,0,2213,0.0,66.0,360.0,1,1,2213.0,4.204692619390966,7.7025561132685825,0.02981029810298103,1,0,0
1,1,1,0,0,8300,0.0,152.0,300.0,0,0,8300.0,5.030437921392435,9.024131268455035,0.018311046861823877,0,1,0
1,1,3,0,0,81000,0.0,360.0,360.0,0,0,81000.0,5.8888779583328805,11.302216779257382,0.00444438957543734,1,0,0
0,0,1,1,1,3867,0.0,62.0,360.0,1,0,3867.0,4.143134726391533,8.260492856573185,0.016028955532574975,0,1,0
1,1,0,0,0,6256,0.0,160.0,360.0,1,1,6256.0,5.081404364984463,8.741456115998364,0.02557136007671408,0,0,1
1,1,0,1,0,6096,0.0,218.0,360.0,0,0,6096.0,5.389071729816501,8.715552125907816,0.03575528948663277,1,0,0
1,1,0,1,0,2253,2033.0,110.0,360.0,1,1,4286.0,4.709530201312334,8.363342466597977,0.025658968975973875,1,0,0
0,1,0,1,0,2149,3237.0,178.0,360.0,0,0,5386.0,5.187385805840755,8.591743922680534,0.033042509745684054,0,1,0
0,0,0,0,0,2995,0.0,60.0,360.0,1,1,2995.0,4.110873864173311,8.005033344637111,0.020026702269692925,0,0,1
0,0,1,0,0,2600,0.0,160.0,360.0,1,0,2600.0,5.081404364984463,7.8636512654486515,0.06151480199923107,0,0,1
1,1,2,0,1,1600,20000.0,239.0,360.0,1,0,21600.0,5.480638923341991,9.980494888896912,0.011064302578584324,0,0,1
1,1,0,0,0,1025,2773.0,112.0,360.0,1,1,3798.0,4.727387818712341,8.242493153187626,0.029481442484864437,1,0,0
1,1,0,0,0,3246,1417.0,138.0,360.0,1,1,4663.0,4.9344739331306915,8.447628728030327,0.029588336192109776,0,1,0
1,1,0,0,0,5829,0.0,138.0,360.0,1,1,5829.0,4.9344739331306915,8.670772279344538,0.023670668953687822,1,0,0
0,0,0,1,0,2720,0.0,80.0,360.0,0,0,2720.0,4.394449154672439,7.908754738783246,0.02940095553105476,0,0,1
1,1,0,0,0,1820,1719.0,100.0,360.0,1,1,3539.0,4.61512051684126,8.17188200612782,0.02824858757062147,0,0,1
1,1,1,0,0,7250,1667.0,110.0,360.0,0,0,8917.0,4.709530201312334,9.095826985187422,0.012334604171338866,0,0,1
1,1,0,0,0,14880,0.0,96.0,360.0,1,1,14880.0,4.574710978503383,9.60784051043005,0.00645117935622606,0,1,0
1,1,0,0,0,2666,4300.0,121.0,360.0,1,1,6966.0,4.804021044733257,8.848939995030118,0.017367590067460886,1,0,0
0,0,1,1,0,4606,0.0,81.0,360.0,1,0,4606.0,4.406719247264253,8.435332164935916,0.017581940525287606,1,0,0
1,1,2,0,0,5935,0.0,133.0,360.0,1,1,5935.0,4.897839799950911,8.688790784847216,0.02240566037735849,0,1,0
1,1,0,0,0,2920,16.12000084,87.0,360.0,1,1,2936.12000084,4.477336814478207,7.9851847886683345,0.02962085307209732,1,0,0
1,0,0,1,0,2717,0.0,60.0,180.0,1,1,2717.0,4.110873864173311,7.907651594711089,0.02207505518763797,0,0,1
0,0,1,0,1,8624,0.0,150.0,360.0,1,1,8624.0,5.017279836814924,9.062420241899561,0.017391304347826087,0,1,0
1,0,0,0,0,6500,0.0,105.0,360.0,0,0,6500.0,4.663439094112067,8.77971129020447,0.016151361329026302,1,0,0
1,0,0,0,0,12876,0.0,405.0,360.0,1,1,12876.0,6.0063531596017325,9.463198053273784,0.03145142502135591,0,1,0
1,1,0,0,0,2425,2340.0,143.0,360.0,1,1,4765.0,4.969813299576001,8.469262657658687,0.03000419639110365,0,1,0
1,0,0,0,0,3750,0.0,100.0,360.0,1,1,3750.0,4.61512051684126,8.229777750081887,0.026659557451346308,0,0,1
0,1,0,0,0,10047,0.0,128.0,240.0,1,1,10047.0,4.859812404361672,9.21512888870798,0.012738853503184714,0,1,0
1,0,0,0,0,1926,1851.0,50.0,360.0,1,1,3777.0,3.9318256327243257,8.236950048061455,0.013234515616728428,0,1,0
1,1,0,0,0,2213,1125.0,128.0,360.0,1,1,3338.0,4.859812404361672,8.113426639943654,0.03833483078766098,0,0,1
1,0,0,0,1,10416,0.0,187.0,360.0,0,0,10416.0,5.236441962829949,9.251194365984448,0.01795142555438226,0,0,1
0,1,0,1,1,7142,0.0,138.0,360.0,1,1,7142.0,4.9344739331306915,8.873888135154973,0.019319613607727847,1,0,0
1,0,0,0,0,3660,5064.0,187.0,360.0,1,1,8724.0,5.236441962829949,9.073947747070628,0.021432664756446992,0,1,0
1,1,0,0,0,7901,1833.0,180.0,360.0,1,1,9734.0,5.198497031265826,9.1834829178063,0.01848998459167951,1,0,0
1,0,3,1,0,4707,1993.0,148.0,360.0,1,1,6700.0,5.003946305945459,8.81001204797317,0.022086255782718996,0,1,0
1,0,1,0,0,37719,0.0,152.0,360.0,1,1,37719.0,5.030437921392435,10.537945736747394,0.004029692470837752,0,1,0
1,1,0,0,0,7333,8333.0,175.0,300.0,1,1,15666.0,5.170483995038151,9.659311868393488,0.011169975106912618,1,0,0
1,1,1,0,1,3466,1210.0,130.0,360.0,1,1,4676.0,4.875197323201151,8.450412157725886,0.027795595467179815,1,0,0
1,1,2,1,0,4652,0.0,110.0,360.0,1,1,4652.0,4.709530201312334,8.445267451844648,0.02364066193853428,1,0,0
1,1,0,0,0,3539,1376.0,55.0,360.0,1,0,4915.0,4.02535169073515,8.500250470685925,0.011187957689178194,1,0,0
1,1,2,0,0,3340,1710.0,150.0,360.0,0,0,5050.0,5.017279836814924,8.527341522468053,0.02969708968521085,1,0,0
1,0,1,1,1,2769,1542.0,190.0,360.0,1,0,4311.0,5.25227342804663,8.369157112588834,0.04406307977736549,0,1,0
1,1,2,1,0,2309,1255.0,125.0,360.0,0,0,3564.0,4.836281906951478,8.178919332848396,0.03506311360448808,1,0,0
1,1,2,1,0,1958,1456.0,60.0,300.0,1,1,3414.0,4.110873864173311,8.13593277200489,0.017569546120058566,0,0,1
1,1,0,0,0,3948,1733.0,149.0,360.0,0,0,5681.0,5.0106352940962555,8.645058562414134,0.026223160858852516,1,0,0
1,1,0,0,0,2483,2466.0,90.0,180.0,0,1,4949.0,4.51085950651685,8.507142855562735,0.01818181818181818,1,0,0
1,0,0,0,1,7085,0.0,84.0,360.0,1,1,7085.0,4.442651256490317,8.865876285425417,0.011854360711261643,0,1,0
1,1,2,0,0,3859,0.0,96.0,360.0,1,1,3859.0,4.574710978503383,8.258422462458876,0.024870466321243522,0,1,0
1,1,0,0,0,4301,0.0,118.0,360.0,1,1,4301.0,4.77912349311153,8.366835309827675,0.027429102742910275,0,0,1
1,1,0,0,0,3708,2569.0,173.0,360.0,1,0,6277.0,5.159055299214529,8.744806737401898,0.027556546670914304,0,0,1
1,0,2,0,0,4354,0.0,136.0,360.0,1,1,4354.0,4.919980925828125,8.379079889286603,0.031228473019517797,1,0,0
